0.003,2.39,2.40,2.40,2.40
1.999,2.42,2.45,2.39,2.41
2.004,2.39,2.47,2.41,2.40
2.008,2.47,2.47,2.40,2.40
2.012,2.39,2.44,2.41,2.40
2.016,2.40,2.44,2.42,2.40
2.021,2.41,2.46,2.39,2.41
2.025,2.41,2.49,2.39,2.40
2.029,2.42,2.48,2.38,2.40
2.033,2.40,2.47,2.39,2.41
2.037,2.40,2.45,2.42,2.40
2.041,2.42,2.46,2.42,2.40
2.045,2.42,2.47,2.39,2.40
2.049,2.38,2.45,2.41,2.40
2.057,2.44,2.48,2.40,2.40
2.061,2.42,2.45,2.41,2.40
2.065,2.41,2.44,2.40,2.40
2.069,2.41,2.43,2.37,2.40
2.074,2.43,2.46,2.40,2.40
2.078,2.39,2.48,2.42,2.40
2.082,2.41,2.45,2.40,2.40
2.086,2.40,2.46,2.41,2.41
2.090,2.44,2.49,2.40,2.40
2.094,2.39,2.48,2.40,2.41
2.098,2.40,2.44,2.39,2.40
2.103,2.44,2.45,2.38,2.40
2.107,2.42,2.49,2.39,2.40
2.111,2.47,2.49,2.39,2.41
2.115,2.38,2.43,2.42,2.41
2.122,2.40,2.44,2.40,2.40
2.127,2.42,2.46,2.39,2.40
2.131,2.41,2.49,2.39,2.41
2.135,2.39,2.46,2.40,2.41
2.139,2.39,2.46,2.41,2.40
2.143,2.44,2.46,2.42,2.40
2.147,2.43,2.46,2.41,2.40
2.151,2.40,2.50,2.39,2.41
2.155,2.42,2.47,2.39,2.40
2.160,2.40,2.44,2.41,2.40
2.164,2.39,2.45,2.40,2.40
2.168,2.44,2.47,2.44,2.40
2.172,2.39,2.50,2.39,2.41
2.177,2.40,2.45,2.37,2.41
2.180,2.39,2.43,2.39,2.41
2.184,2.42,2.47,2.39,2.40
2.192,2.41,2.47,2.40,2.40
2.196,2.41,2.46,2.39,2.41
2.201,2.42,2.49,2.40,2.40
2.205,2.40,2.48,2.41,2.40
2.209,2.42,2.46,2.40,2.40
2.213,2.42,2.45,2.39,2.40
2.217,2.40,2.48,2.40,2.41
2.221,2.41,2.46,2.39,2.41
2.225,2.41,2.45,2.42,2.40
2.229,2.42,2.45,2.38,2.40
2.234,2.41,2.44,2.40,2.40
2.238,2.41,2.49,2.40,2.41
2.242,2.41,2.49,2.40,2.41
2.246,2.42,2.45,2.39,2.40
2.250,2.41,2.45,2.38,2.40
2.258,2.41,2.47,2.40,2.40
2.262,2.43,2.47,2.42,2.40
2.266,2.42,2.46,2.40,2.40
2.270,2.37,2.47,2.41,2.40
2.274,2.39,2.45,2.42,2.40
2.278,2.40,2.46,2.39,2.41
2.282,2.41,2.49,2.42,2.40
2.287,2.44,2.48,2.42,2.40
2.291,2.42,2.43,2.40,2.40
2.295,2.42,2.44,2.38,2.40
2.299,2.41,2.43,2.40,2.40
2.303,2.39,2.45,2.42,2.41
2.308,2.41,2.47,2.38,2.41
2.312,2.41,2.48,2.39,2.40
2.315,2.41,2.44,2.39,2.40
2.323,2.40,2.47,2.41,2.40
2.327,2.39,2.47,2.42,2.40
2.331,2.41,2.47,2.40,2.40
2.335,2.41,2.47,2.39,2.40
2.340,2.42,2.46,2.40,2.40
2.344,2.41,2.47,2.40,2.41
2.348,2.39,2.51,2.38,2.41
2.352,2.43,2.46,2.39,2.40
2.356,2.43,2.46,2.40,2.40
2.361,2.39,2.47,2.39,2.40
2.365,2.39,2.47,2.39,2.41
2.369,2.42,2.45,2.40,2.40
2.373,2.41,2.49,2.41,2.40
2.377,2.40,2.46,2.39,2.41
2.381,2.38,2.43,2.41,2.41
2.385,2.42,2.45,2.41,2.40
2.393,2.41,2.46,2.42,2.40
2.397,2.42,2.46,2.42,2.40
2.401,2.39,2.44,2.40,2.40
2.405,2.42,2.46,2.39,2.40
2.410,2.42,2.48,2.42,2.40
2.414,2.42,2.45,2.43,2.40
2.418,2.39,2.44,2.38,2.41
2.422,2.41,2.46,2.39,2.40
2.426,2.39,2.46,2.36,2.40
2.430,2.42,2.45,2.38,2.40
2.434,2.42,2.44,2.38,2.40
2.438,2.41,2.46,2.39,2.40
2.442,2.42,2.44,2.39,2.40
2.447,2.40,2.49,2.41,2.40
2.450,2.40,2.47,2.42,2.40
2.458,2.41,2.46,2.40,2.40
2.462,2.40,2.43,2.41,2.40
2.467,2.39,2.43,2.40,2.41
2.471,2.40,2.46,2.39,2.40
2.475,2.43,2.54,2.39,2.40
2.479,2.42,2.47,2.39,2.40
2.483,2.42,2.42,2.39,2.40
2.487,2.40,2.44,2.42,2.40
2.491,2.41,2.45,2.43,2.40
2.496,2.40,2.45,2.38,2.41
2.500,2.41,2.44,2.40,2.41
2.504,2.41,2.47,2.40,2.40
2.508,2.39,2.49,2.39,2.41
2.512,2.40,2.44,2.39,2.40
2.516,2.39,2.44,2.41,2.41
2.524,2.44,2.46,2.39,2.40
2.528,2.39,2.45,2.43,2.40
2.532,2.40,2.44,2.39,2.40
2.536,2.42,2.46,2.39,2.40
2.540,2.40,2.45,2.40,2.41
2.545,2.39,2.45,2.39,2.41
2.549,2.39,2.47,2.41,2.41
2.553,2.40,2.45,2.41,2.40
2.557,2.41,2.45,2.40,2.41
2.562,2.40,2.50,2.42,2.40
2.566,2.40,2.45,2.40,2.41
2.570,2.42,2.43,2.39,2.40
2.574,2.40,2.46,2.43,2.40
2.578,2.41,2.49,2.39,2.41
2.582,2.39,2.43,2.39,2.41
2.586,2.44,2.43,2.39,2.41
2.594,2.40,2.45,2.39,2.41
2.598,2.39,2.46,2.39,2.41
2.602,2.39,2.49,2.41,2.40
2.606,2.40,2.44,2.42,2.40
2.610,2.40,2.43,2.39,2.40
2.614,2.39,2.45,2.39,2.40
2.618,2.44,2.48,2.41,2.40
2.622,2.43,2.45,2.39,2.40
2.627,2.42,2.44,2.37,2.40
2.631,2.42,2.43,2.40,2.40
2.635,2.39,2.44,2.42,2.40
2.639,2.44,2.44,2.41,2.40
2.643,2.42,2.46,2.40,2.40
2.647,2.39,2.43,2.41,2.40
2.651,2.41,2.51,2.41,2.40
2.659,2.42,2.46,2.38,2.41
2.663,2.42,2.43,2.40,2.40
2.667,2.42,2.42,2.35,2.40
2.671,2.39,2.45,2.39,2.41
2.675,2.42,2.46,2.41,2.40
2.679,2.39,2.45,2.39,2.40
2.684,2.39,2.47,2.39,2.40
2.688,2.42,2.45,2.42,2.40
2.692,2.42,2.45,2.39,2.40
2.696,2.41,2.42,2.38,2.40
2.700,2.37,2.45,2.42,2.40
2.705,2.42,2.47,2.40,2.40
2.709,2.39,2.44,2.45,2.40
2.713,2.40,2.43,2.39,2.41
2.717,2.42,2.44,2.37,2.40
2.724,2.46,2.45,2.39,2.40
2.728,2.43,2.46,2.39,2.40
2.733,2.38,2.45,2.39,2.40
2.737,2.38,2.48,2.41,2.40
2.741,2.44,2.44,2.42,2.40
2.745,2.40,2.44,2.39,2.40
2.749,2.39,2.41,2.39,2.41
2.754,2.41,2.46,2.42,2.40
2.758,2.43,2.48,2.39,2.40
2.762,2.37,2.46,2.39,2.40
2.766,2.40,2.44,2.39,2.40
2.770,2.41,2.44,2.39,2.40
2.774,2.41,2.43,2.41,2.41
2.778,2.39,2.42,2.39,2.41
2.782,2.41,2.46,2.41,2.40
2.787,2.40,2.46,2.39,2.41
2.794,2.41,2.45,2.38,2.40
2.798,2.42,2.45,2.39,2.40
2.802,2.40,2.44,2.39,2.40
2.807,2.41,2.45,2.39,2.40
2.811,2.42,2.46,2.40,2.40
2.815,2.39,2.45,2.39,2.40
2.819,2.42,2.44,2.40,2.40
2.823,2.40,2.45,2.42,2.40
2.827,2.40,2.47,2.40,2.40
2.832,2.41,2.45,2.39,2.40
2.836,2.45,2.45,2.41,2.40
2.840,2.42,2.44,2.36,2.40
2.844,2.39,2.42,2.38,2.40
2.849,2.41,2.42,2.40,2.40
2.853,2.40,2.46,2.41,2.40
2.860,2.42,2.46,2.40,2.40
2.864,2.41,2.43,2.39,2.41
2.868,2.40,2.42,2.41,2.40
2.872,2.41,2.45,2.39,2.40
2.876,2.40,2.45,2.38,2.40
2.881,2.40,2.44,2.39,2.40
2.884,2.38,2.49,2.39,2.40
2.889,2.40,2.44,2.40,2.40
2.893,2.43,2.45,2.36,2.40
2.897,2.40,2.42,2.45,2.40
2.901,2.41,2.45,2.39,2.40
2.905,2.41,2.44,2.38,2.40
2.909,2.39,2.42,2.42,2.40
2.914,2.40,2.43,2.40,2.40
2.918,2.42,2.44,2.39,2.40
2.925,2.42,2.46,2.40,2.40
2.929,2.41,2.46,2.36,2.40
2.933,2.39,2.45,2.38,2.41
2.938,2.40,2.44,2.40,2.40
2.942,2.42,2.44,2.42,2.40
2.946,2.41,2.42,2.39,2.41
2.950,2.39,2.41,2.39,2.40
2.954,2.41,2.44,2.38,2.40
2.958,2.41,2.45,2.43,2.40
2.962,2.40,2.44,2.40,2.40
2.967,2.41,2.49,2.39,2.41
2.971,2.39,2.43,2.39,2.40
2.975,2.40,2.41,2.41,2.40
2.979,2.39,2.42,2.44,2.40
2.983,2.45,2.47,2.37,2.41
2.987,2.42,2.43,2.39,2.40
2.995,2.43,2.45,2.38,2.41
2.999,2.39,2.42,2.41,2.40
3.003,2.42,2.44,2.41,2.40
3.007,2.41,2.43,2.39,2.40
3.011,2.41,2.45,2.38,2.40
3.016,2.40,2.45,2.37,2.40
3.020,2.43,2.44,2.39,2.40
3.024,2.44,2.45,2.40,2.40
3.028,2.39,2.44,2.35,2.40
3.032,2.40,2.44,2.39,2.40
3.036,2.40,2.44,2.41,2.40
3.041,2.39,2.45,2.39,2.40
3.045,2.40,2.42,2.39,2.41
3.049,2.40,2.45,2.39,2.40
3.053,2.40,2.43,2.40,2.40
3.060,2.43,2.45,2.39,2.40
3.065,2.42,2.45,2.39,2.40
3.069,2.43,2.44,2.39,2.40
3.073,2.42,2.44,2.39,2.40
3.077,2.38,2.42,2.46,2.40
3.081,2.40,2.43,2.39,2.40
3.085,2.39,2.44,2.41,2.40
3.090,2.42,2.43,2.39,2.40
3.094,2.42,2.44,2.42,2.40
3.098,2.40,2.45,2.42,2.40
3.102,2.39,2.42,2.41,2.40
3.106,2.41,2.45,2.41,2.40
3.110,2.40,2.45,2.37,2.41
3.114,2.42,2.45,2.34,2.41
3.118,2.40,2.42,2.38,2.40
3.122,2.41,2.43,2.40,2.41
3.130,2.39,2.41,2.39,2.41
3.134,2.40,2.42,2.40,2.40
3.138,2.40,2.44,2.41,2.40
3.142,2.43,2.45,2.40,2.40
3.146,2.40,2.44,2.39,2.40
3.151,2.40,2.42,2.39,2.40
3.155,2.43,2.43,2.41,2.40
3.159,2.40,2.44,2.39,2.40
3.163,2.41,2.43,2.39,2.40
3.168,2.39,2.43,2.41,2.40
3.172,2.39,2.45,2.40,2.40
3.176,2.40,2.42,2.42,2.40
3.179,2.43,2.44,2.39,2.40
3.183,2.39,2.45,2.39,2.40
3.188,2.41,2.44,2.40,2.40
3.195,2.40,2.42,2.38,2.40
3.200,2.40,2.42,2.37,2.41
3.204,2.40,2.43,2.39,2.40
3.208,2.41,2.46,2.41,2.40
3.212,2.39,2.46,2.38,2.40
3.216,2.42,2.41,2.36,2.40
3.220,2.41,2.44,2.43,2.40
3.225,2.42,2.47,2.41,2.40
3.229,2.40,2.41,2.39,2.40
3.233,2.40,2.42,2.37,2.41
3.237,2.41,2.44,2.39,2.40
3.241,2.41,2.43,2.38,2.40
3.245,2.41,2.46,2.37,2.40
3.249,2.43,2.43,2.42,2.40
3.253,2.40,2.41,2.39,2.41
3.261,2.39,2.44,2.41,2.40
3.265,2.39,2.43,2.39,2.40
3.270,2.41,2.47,2.40,2.40
3.274,2.42,2.42,2.40,2.40
3.277,2.40,2.41,2.38,2.40
3.282,2.40,2.41,2.39,2.41
3.286,2.41,2.41,2.40,2.40
3.290,2.41,2.43,2.40,2.40
3.295,2.40,2.45,2.39,2.40
3.298,2.40,2.44,2.36,2.40
3.303,2.41,2.44,2.41,2.40
3.306,2.43,2.46,2.39,2.40
3.310,2.41,2.42,2.39,2.40
3.315,2.42,2.45,2.38,2.40
3.319,2.42,2.43,2.40,2.40
3.323,2.41,2.42,2.41,2.40
3.331,2.40,2.41,2.37,2.40
3.335,2.40,2.43,2.45,2.40
3.339,2.41,2.43,2.40,2.41
3.343,2.42,2.45,2.39,2.40
3.347,2.41,2.42,2.39,2.40
3.351,2.39,2.40,2.43,2.40
3.356,2.41,2.41,2.42,2.40
3.361,2.40,2.43,2.39,2.41
3.364,2.39,2.46,2.37,2.40
3.368,2.42,2.42,2.41,2.40
3.372,2.40,2.43,2.40,2.40
3.376,2.40,2.46,2.37,2.41
3.380,2.40,2.44,2.39,2.40
3.384,2.42,2.43,2.39,2.40
3.389,2.44,2.43,2.39,2.41
3.396,2.41,2.42,2.40,2.40
3.400,2.39,2.45,2.41,2.41
3.405,2.43,2.45,2.39,2.40
3.409,2.41,2.44,2.40,2.40
3.413,2.38,2.45,2.38,2.41
3.417,2.41,2.41,2.39,2.41
3.422,2.40,2.44,2.43,2.40
3.426,2.40,2.44,2.41,2.40
3.430,2.41,2.42,2.37,2.41
3.433,2.40,2.41,2.38,2.40
3.438,2.41,2.44,2.40,2.40
3.442,2.42,2.43,2.39,2.40
3.446,2.40,2.40,2.39,2.41
3.450,2.39,2.45,2.39,2.40
3.454,2.41,2.44,2.39,2.40
3.458,2.41,2.46,2.41,2.40
3.466,2.39,2.45,2.39,2.40
3.470,2.39,2.44,2.40,2.40
3.474,2.42,2.43,2.39,2.40
3.478,2.43,2.43,2.41,2.40
3.482,2.41,2.43,2.39,2.40
3.487,2.41,2.43,2.39,2.40
3.491,2.42,2.47,2.40,2.40
3.495,2.40,2.43,2.39,2.41
3.499,2.41,2.43,2.40,2.40
3.503,2.42,2.42,2.40,2.40
3.507,2.42,2.43,2.38,2.40
3.512,2.41,2.42,2.38,2.40
3.515,2.39,2.39,2.42,2.40
3.519,2.42,2.41,2.41,2.40
3.524,2.41,2.43,2.38,2.40
3.531,2.40,2.46,2.36,2.40
3.536,2.41,2.41,2.39,2.40
3.540,2.42,2.44,2.41,2.40
3.544,2.39,2.43,2.40,2.40
3.548,2.41,2.42,2.38,2.40
3.552,2.38,2.46,2.39,2.40
3.556,2.41,2.42,2.40,2.40
3.560,2.39,2.43,2.38,2.40
3.565,2.40,2.43,2.39,2.40
3.569,2.40,2.47,2.39,2.40
3.573,2.40,2.43,2.40,2.41
3.577,2.40,2.43,2.40,2.40
3.581,2.40,2.43,2.39,2.40
3.585,2.41,2.43,2.39,2.40
3.589,2.44,2.42,2.39,2.40
3.593,2.39,2.41,2.38,2.41
3.601,2.41,2.41,2.38,2.40
3.605,2.42,2.42,2.40,2.40
3.609,2.41,2.43,2.41,2.41
3.615,2.41,2.47,2.41,2.40
3.618,2.40,2.41,2.41,2.40
3.622,2.41,2.42,2.38,2.41
3.626,2.41,2.44,2.39,2.40
3.630,2.41,2.44,2.38,2.40
3.634,2.42,2.42,2.42,2.40
3.638,2.42,2.42,2.40,2.40
3.643,2.40,2.41,2.38,2.40
3.647,2.41,2.44,2.38,2.40
3.651,2.40,2.45,2.39,2.40
3.655,2.41,2.44,2.39,2.40
3.659,2.41,2.45,2.40,2.40
3.666,2.42,2.42,2.41,2.40
3.671,2.42,2.42,2.42,2.40
3.675,2.41,2.48,2.40,2.40
3.679,2.41,2.42,2.35,2.41
3.683,2.41,2.41,2.37,2.41
3.687,2.40,2.42,2.40,2.40
3.691,2.42,2.43,2.40,2.40
3.695,2.40,2.49,2.38,2.41
3.700,2.37,2.42,2.39,2.41
3.704,2.42,2.41,2.39,2.40
3.708,2.41,2.44,2.41,2.40
3.712,2.39,2.42,2.41,2.40
3.716,2.42,2.43,2.40,2.40
3.720,2.40,2.43,2.40,2.40
3.724,2.41,2.46,2.39,2.40
3.728,2.41,2.43,2.39,2.40
3.736,2.41,2.41,2.36,2.40
3.740,2.40,2.43,2.40,2.41
3.744,2.43,2.43,2.37,2.41
3.749,2.40,2.44,2.39,2.40
3.753,2.41,2.43,2.44,2.40
3.757,2.42,2.43,2.39,2.40
3.761,2.41,2.42,2.35,2.40
3.765,2.41,2.42,2.38,2.41
3.769,2.40,2.44,2.41,2.40
3.774,2.42,2.49,2.39,2.40
3.778,2.40,2.43,2.39,2.40
3.782,2.40,2.41,2.38,2.41
3.786,2.41,2.43,2.39,2.40
3.790,2.43,2.43,2.40,2.40
3.794,2.42,2.43,2.38,2.40
3.802,2.40,2.43,2.38,2.40
3.806,2.41,2.43,2.42,2.40
3.810,2.41,2.44,2.39,2.40
3.814,2.39,2.43,2.38,2.41
3.818,2.42,2.42,2.39,2.41
3.822,2.42,2.42,2.39,2.40
3.827,2.41,2.41,2.41,2.40
3.831,2.41,2.42,2.40,2.40
3.835,2.41,2.44,2.40,2.40
3.840,2.42,2.43,2.40,2.40
3.843,2.41,2.40,2.43,2.40
3.847,2.40,2.42,2.38,2.40
3.851,2.42,2.44,2.38,2.40
3.855,2.42,2.44,2.38,2.40
3.859,2.41,2.44,2.38,2.41
3.863,2.40,2.42,2.39,2.40
3.871,2.42,2.41,2.39,2.40
3.875,2.41,2.43,2.39,2.40
3.880,2.41,2.47,2.39,2.41
3.884,2.42,2.42,2.36,2.40
3.888,2.42,2.41,2.39,2.40
3.892,2.41,2.43,2.40,2.40
3.896,2.39,2.43,2.38,2.41
3.901,2.41,2.44,2.37,2.40
3.905,2.40,2.43,2.41,2.40
3.908,2.39,2.43,2.40,2.41
3.913,2.41,2.41,2.39,2.40
3.917,2.42,2.42,2.43,2.40
3.921,2.41,2.42,2.40,2.40
3.925,2.42,2.42,2.39,2.40
3.929,2.39,2.45,2.40,2.40
3.937,2.42,2.44,2.39,2.40
3.941,2.42,2.41,2.39,2.41
3.945,2.40,2.43,2.39,2.41
3.949,2.40,2.44,2.40,2.40
3.953,2.41,2.43,2.43,2.40
3.958,2.41,2.44,2.41,2.40
3.962,2.40,2.42,2.36,2.41
3.966,2.39,2.42,2.37,2.40
3.970,2.41,2.42,2.39,2.40
3.974,2.40,2.44,2.40,2.40
3.978,2.40,2.44,2.38,2.41
3.983,2.39,2.41,2.38,2.40
3.986,2.43,2.43,2.40,2.40
3.991,2.42,2.43,2.39,2.40
3.995,2.40,2.42,2.39,2.41
4.002,2.39,2.41,2.39,2.40
4.006,2.39,2.45,2.40,2.40
4.011,2.42,2.45,2.37,2.40
4.015,2.41,2.41,2.39,2.41
4.019,2.41,2.39,2.40,2.40
4.023,2.41,2.43,2.40,2.40
4.027,2.39,2.45,2.38,2.41
4.031,2.41,2.43,2.39,2.40
4.036,2.41,2.41,2.42,2.40
4.039,2.40,2.42,2.40,2.40
4.044,2.41,2.43,2.37,2.40
4.048,2.39,2.43,2.38,2.40
4.052,2.41,2.42,2.39,2.40
4.056,2.42,2.43,2.40,2.40
4.061,2.40,2.46,2.38,2.40
4.064,2.40,2.42,2.39,2.40
4.072,2.42,2.41,2.39,2.40
4.076,2.40,2.42,2.40,2.41
4.080,2.40,2.43,2.39,2.41
4.084,2.40,2.41,2.38,2.40
4.089,2.40,2.44,2.42,2.40
4.093,2.41,2.45,2.39,2.40
4.097,2.40,2.41,2.38,2.40
4.101,2.39,2.45,2.37,2.40
4.105,2.43,2.44,2.39,2.40
4.109,2.40,2.41,2.39,2.41
4.114,2.40,2.42,2.39,2.40
4.118,2.39,2.44,2.43,2.40
4.122,2.42,2.44,2.39,2.40
4.126,2.41,2.43,2.39,2.40
4.130,2.39,2.41,2.39,2.40
4.138,2.40,2.42,2.37,2.40
4.142,2.41,2.43,2.39,2.40
4.146,2.41,2.42,2.38,2.41
4.150,2.39,2.42,2.38,2.40
4.154,2.40,2.43,2.39,2.40
4.158,2.39,2.44,2.39,2.40
4.162,2.40,2.44,2.38,2.40
4.167,2.42,2.40,2.39,2.40
4.171,2.41,2.43,2.39,2.40
4.175,2.42,2.43,2.39,2.40
4.179,2.40,2.42,2.38,2.41
4.183,2.41,2.41,2.40,2.40
4.188,2.42,2.45,2.38,2.40
4.191,2.43,2.43,2.37,2.40
4.195,2.38,2.42,2.39,2.40
4.199,2.40,2.41,2.39,2.40
4.207,2.40,2.45,2.39,2.40
4.211,2.39,2.42,2.39,2.40
4.215,2.41,2.41,2.39,2.40
4.220,2.39,2.43,2.40,2.40
4.224,2.40,2.43,2.38,2.41
4.228,2.42,2.43,2.37,2.40
4.232,2.42,2.40,2.41,2.41
4.236,2.41,2.43,2.40,2.40
4.240,2.41,2.41,2.38,2.40
4.245,2.42,2.40,2.38,2.40
4.249,2.40,2.39,2.39,2.41
4.253,2.40,2.44,2.38,2.40
4.256,2.42,2.45,2.39,2.40
4.261,2.41,2.42,2.39,2.40
4.265,2.39,2.42,2.39,2.40
4.273,2.41,2.44,2.39,2.40
4.277,2.40,2.43,2.40,2.40
4.281,2.40,2.42,2.38,2.41
4.285,2.40,2.44,2.39,2.40
4.289,2.41,2.44,2.39,2.40
4.293,2.41,2.44,2.39,2.41
4.298,2.42,2.43,2.38,2.40
4.302,2.39,2.43,2.38,2.40
4.306,2.41,2.44,2.39,2.40
4.310,2.41,2.46,2.38,2.40
4.314,2.41,2.42,2.38,2.40
4.318,2.41,2.41,2.39,2.40
4.322,2.41,2.42,2.39,2.40
4.326,2.41,2.44,2.39,2.40
4.330,2.41,2.41,2.37,2.40
4.338,2.42,2.43,2.38,2.40
4.342,2.41,2.44,2.39,2.40
4.347,2.39,2.43,2.39,2.40
4.351,2.39,2.42,2.40,2.40
4.355,2.40,2.43,2.38,2.40
4.359,2.41,2.43,2.39,2.40
4.363,2.40,2.42,2.39,2.40
4.367,2.40,2.42,2.40,2.40
4.371,2.41,2.43,2.39,2.41
4.376,2.40,2.43,2.39,2.41
4.380,2.40,2.42,2.39,2.40
4.384,2.42,2.41,2.39,2.40
4.388,2.40,2.42,2.40,2.40
4.392,2.40,2.42,2.41,2.40
4.396,2.41,2.44,2.38,2.40
4.401,2.41,2.41,2.40,2.40
4.408,2.41,2.42,2.39,2.40
4.412,2.40,2.43,2.38,2.40
4.416,2.41,2.42,2.39,2.41
4.420,2.41,2.43,2.39,2.40
4.424,2.42,2.43,2.40,2.40
4.429,2.40,2.43,2.38,2.40
4.433,2.39,2.41,2.37,2.40
4.437,2.40,2.42,2.39,2.41
4.441,2.44,2.46,2.39,2.40
4.445,2.40,2.42,2.40,2.41
4.449,2.40,2.40,2.38,2.41
4.454,2.41,2.43,2.38,2.40
4.458,2.41,2.45,2.40,2.40
4.462,2.40,2.44,2.40,2.40
4.466,2.40,2.41,2.39,2.40
4.474,2.40,2.42,2.38,2.41
4.478,2.40,2.41,2.42,2.41
4.482,2.39,2.42,2.39,2.41
4.486,2.40,2.46,2.38,2.40
4.490,2.41,2.42,2.39,2.40
4.494,2.40,2.42,2.38,2.41
4.498,2.39,2.42,2.39,2.40
4.503,2.41,2.43,2.39,2.40
4.507,2.40,2.43,2.39,2.40
4.511,2.42,2.42,2.37,2.40
4.515,2.41,2.41,2.38,2.40
4.519,2.40,2.43,2.40,2.41
4.523,2.41,2.43,2.40,2.40
4.527,2.41,2.42,2.39,2.41
4.531,2.40,2.42,2.37,2.40
4.539,2.39,2.45,2.39,2.40
4.543,2.41,2.45,2.40,2.40
4.547,2.41,2.41,2.38,2.40
4.551,2.39,2.40,2.39,2.40
4.555,2.41,2.42,2.39,2.41
4.560,2.41,2.44,2.38,2.40
4.564,2.40,2.42,2.39,2.40
4.568,2.46,2.41,2.38,2.40
4.573,2.39,2.42,2.39,2.40
4.576,2.39,2.42,2.41,2.40
4.580,2.40,2.41,2.38,2.40
4.584,2.43,2.45,2.41,2.40
4.589,2.42,2.42,2.40,2.40
4.592,2.39,2.40,2.39,2.40
4.597,2.40,2.41,2.38,2.41
4.601,2.42,2.44,2.39,2.40
4.609,2.40,2.44,2.40,2.40
4.613,2.41,2.43,2.39,2.40
4.617,2.38,2.41,2.39,2.40
4.621,2.40,2.43,2.39,2.40
4.625,2.40,2.45,2.40,2.40
4.629,2.41,2.41,2.39,2.40
4.635,2.38,2.41,2.38,2.41
4.638,2.41,2.42,2.39,2.40
4.642,2.42,2.44,2.40,2.40
4.646,2.41,2.42,2.39,2.40
4.650,2.40,2.40,2.39,2.40
4.654,2.41,2.43,2.39,2.40
4.659,2.40,2.44,2.39,2.40
4.662,2.40,2.42,2.39,2.40
4.667,2.41,2.40,2.40,2.41
4.674,2.40,2.41,2.40,2.40
4.678,2.40,2.43,2.37,2.40
4.682,2.40,2.41,2.39,2.40
4.687,2.42,2.42,2.40,2.40
4.691,2.40,2.43,2.41,2.40
4.695,2.38,2.43,2.39,2.41
4.699,2.39,2.42,2.38,2.40
4.703,2.40,2.43,2.39,2.40
4.707,2.42,2.44,2.39,2.40
4.712,2.41,2.42,2.39,2.40
4.716,2.40,2.41,2.38,2.41
4.720,2.40,2.42,2.40,2.40
4.724,2.41,2.44,2.41,2.40
4.728,2.40,2.42,2.41,2.40
4.732,2.40,2.41,2.39,2.41
4.737,2.40,2.44,2.40,2.40
4.744,2.42,2.44,2.39,2.40
4.748,2.40,2.42,2.39,2.40
4.752,2.39,2.42,2.40,2.40
4.756,2.40,2.43,2.40,2.40
4.760,2.40,2.43,2.39,2.40
4.765,2.40,2.43,2.39,2.40
4.769,2.40,2.42,2.41,2.40
4.773,2.41,2.42,2.39,2.40
4.777,2.42,2.40,2.39,2.40
4.781,2.40,2.41,2.39,2.40
4.785,2.42,2.42,2.39,2.40
4.789,2.40,2.44,2.40,2.41
4.794,2.41,2.43,2.39,2.40
4.798,2.40,2.41,2.39,2.40
4.802,2.41,2.43,2.40,2.40
4.809,2.42,2.42,2.40,2.40
4.814,2.41,2.41,2.40,2.40
4.818,2.39,2.42,2.39,2.41
4.822,2.41,2.42,2.40,2.40
4.826,2.42,2.44,2.39,2.40
4.830,2.40,2.42,2.39,2.40
4.834,2.39,2.39,2.40,2.41
4.838,2.42,2.42,2.40,2.40
4.843,2.39,2.46,2.40,2.40
