0.003,2.39,2.40,2.40,2.40
13.264,2.37,2.40,2.42,2.40
13.267,2.39,2.39,2.40,2.40
13.271,2.39,2.40,2.42,2.41
13.275,2.44,2.43,2.41,2.40
13.280,2.41,2.40,2.41,2.40
13.288,2.38,2.39,2.42,2.40
13.292,2.41,2.40,2.42,2.40
13.296,2.41,2.41,2.42,2.40
13.300,2.39,2.40,2.41,2.40
13.304,2.39,2.40,2.40,2.41
13.308,2.39,2.41,2.42,2.40
13.312,2.40,2.40,2.41,2.41
13.316,2.41,2.39,2.41,2.40
13.321,2.40,2.39,2.42,2.40
13.325,2.40,2.40,2.43,2.40
13.329,2.39,2.40,2.42,2.40
13.333,2.40,2.40,2.41,2.40
13.337,2.40,2.40,2.42,2.40
13.341,2.40,2.41,2.43,2.40
13.345,2.39,2.41,2.42,2.41
13.353,2.40,2.40,2.41,2.41
13.357,2.41,2.40,2.42,2.40
13.361,2.41,2.41,2.43,2.40
13.366,2.39,2.40,2.42,2.40
13.369,2.39,2.39,2.41,2.41
13.374,2.40,2.40,2.43,2.40
13.378,2.43,2.41,2.43,2.40
13.382,2.40,2.40,2.42,2.40
13.386,2.39,2.39,2.42,2.40
13.390,2.41,2.40,2.43,2.40
13.394,2.42,2.39,2.42,2.40
13.398,2.40,2.40,2.41,2.41
13.402,2.40,2.39,2.45,2.40
13.407,2.42,2.40,2.42,2.40
13.411,2.39,2.39,2.42,2.40
13.415,2.40,2.39,2.42,2.40
13.422,2.43,2.39,2.40,2.40
13.427,2.41,2.40,2.42,2.40
13.431,2.41,2.40,2.42,2.41
13.435,2.40,2.40,2.41,2.40
13.439,2.40,2.39,2.43,2.40
13.444,2.41,2.42,2.42,2.41
13.447,2.41,2.40,2.42,2.41
13.451,2.39,2.39,2.41,2.41
13.455,2.41,2.40,2.42,2.40
13.460,2.42,2.41,2.41,2.40
13.464,2.41,2.40,2.41,2.40
13.468,2.39,2.39,2.41,2.40
13.472,2.41,2.40,2.43,2.40
13.476,2.42,2.41,2.41,2.40
13.480,2.40,2.39,2.42,2.40
13.488,2.40,2.39,2.42,2.40
13.492,2.42,2.40,2.43,2.40
13.496,2.39,2.40,2.41,2.40
13.500,2.39,2.39,2.42,2.40
13.505,2.39,2.39,2.43,2.40
13.509,2.41,2.39,2.43,2.40
13.513,2.39,2.40,2.43,2.40
13.517,2.41,2.39,2.42,2.41
13.521,2.39,2.42,2.42,2.41
13.525,2.41,2.40,2.42,2.40
13.529,2.40,2.40,2.42,2.41
13.534,2.40,2.37,2.42,2.40
13.538,2.40,2.39,2.43,2.40
13.542,2.41,2.41,2.43,2.40
13.546,2.40,2.39,2.42,2.41
13.554,2.39,2.39,2.41,2.40
13.558,2.41,2.40,2.42,2.40
13.562,2.41,2.40,2.43,2.40
13.566,2.40,2.39,2.41,2.40
13.570,2.39,2.37,2.43,2.40
13.574,2.40,2.39,2.43,2.40
13.578,2.41,2.39,2.43,2.40
13.583,2.42,2.39,2.41,2.40
13.587,2.42,2.38,2.43,2.40
13.591,2.40,2.40,2.43,2.41
13.595,2.40,2.39,2.42,2.41
13.599,2.41,2.39,2.41,2.40
13.603,2.41,2.40,2.42,2.40
13.607,2.41,2.39,2.42,2.40
13.612,2.40,2.40,2.41,2.41
13.615,2.40,2.39,2.41,2.40
13.623,2.41,2.39,2.43,2.40
13.627,2.41,2.41,2.43,2.40
13.632,2.40,2.39,2.41,2.40
13.636,2.38,2.38,2.42,2.40
13.640,2.40,2.40,2.43,2.40
13.644,2.40,2.40,2.44,2.40
13.648,2.40,2.39,2.41,2.41
13.653,2.41,2.37,2.42,2.41
13.656,2.41,2.39,2.43,2.40
13.661,2.41,2.42,2.42,2.40
13.665,2.40,2.39,2.41,2.40
13.669,2.40,2.38,2.41,2.40
13.673,2.41,2.39,2.43,2.40
13.677,2.41,2.41,2.42,2.41
13.681,2.40,2.38,2.42,2.40
13.689,2.42,2.38,2.41,2.41
13.693,2.42,2.39,2.43,2.40
13.697,2.38,2.39,2.42,2.40
13.701,2.40,2.39,2.41,2.41
13.705,2.41,2.39,2.44,2.40
13.709,2.40,2.39,2.43,2.41
13.714,2.41,2.39,2.42,2.41
13.718,2.39,2.38,2.42,2.40
13.722,2.41,2.39,2.43,2.40
13.726,2.41,2.39,2.43,2.40
13.730,2.40,2.38,2.42,2.41
13.734,2.40,2.37,2.41,2.40
13.738,2.41,2.39,2.43,2.40
13.743,2.42,2.41,2.43,2.40
13.747,2.40,2.38,2.42,2.40
13.751,2.39,2.38,2.42,2.41
13.758,2.41,2.39,2.42,2.41
13.763,2.41,2.40,2.43,2.41
13.767,2.39,2.38,2.42,2.40
13.771,2.39,2.38,2.43,2.41
13.775,2.41,2.39,2.42,2.40
13.779,2.43,2.37,2.42,2.40
13.783,2.40,2.38,2.42,2.40
13.788,2.41,2.38,2.42,2.40
13.792,2.41,2.39,2.42,2.40
13.796,2.41,2.38,2.42,2.40
13.800,2.40,2.37,2.42,2.40
13.804,2.41,2.38,2.43,2.40
13.808,2.42,2.39,2.43,2.40
13.812,2.41,2.37,2.41,2.40
13.816,2.39,2.37,2.41,2.40
13.824,2.41,2.39,2.42,2.40
13.828,2.42,2.39,2.42,2.40
13.832,2.41,2.38,2.41,2.41
13.836,2.39,2.39,2.41,2.40
13.841,2.42,2.38,2.43,2.40
13.845,2.42,2.39,2.43,2.40
13.849,2.41,2.38,2.41,2.40
13.853,2.38,2.38,2.41,2.40
13.857,2.41,2.39,2.42,2.40
13.862,2.41,2.39,2.41,2.41
13.866,2.40,2.37,2.42,2.41
13.870,2.42,2.37,2.42,2.40
13.874,2.42,2.38,2.42,2.40
13.877,2.41,2.38,2.43,2.41
13.881,2.40,2.38,2.41,2.41
13.886,2.41,2.38,2.43,2.40
13.894,2.41,2.38,2.43,2.40
13.898,2.40,2.40,2.42,2.40
13.902,2.41,2.36,2.40,2.40
13.906,2.40,2.38,2.43,2.40
13.910,2.40,2.39,2.43,2.40
13.914,2.40,2.37,2.42,2.40
13.918,2.39,2.37,2.42,2.40
13.922,2.42,2.38,2.42,2.40
13.927,2.43,2.39,2.42,2.40
13.931,2.41,2.37,2.41,2.40
13.935,2.38,2.37,2.42,2.40
13.940,2.41,2.38,2.42,2.40
13.944,2.43,2.39,2.43,2.40
13.947,2.42,2.36,2.41,2.41
13.951,2.40,2.36,2.41,2.41
13.959,2.41,2.38,2.42,2.40
13.963,2.41,2.38,2.41,2.41
13.967,2.41,2.37,2.41,2.40
13.972,2.40,2.37,2.42,2.40
13.976,2.41,2.38,2.42,2.40
13.980,2.42,2.37,2.41,2.40
13.984,2.41,2.36,2.42,2.40
13.988,2.40,2.37,2.43,2.40
13.992,2.42,2.37,2.43,2.40
13.996,2.41,2.37,2.41,2.40
14.001,2.40,2.36,2.41,2.40
14.005,2.41,2.38,2.42,2.40
14.009,2.43,2.39,2.43,2.40
14.013,2.41,2.37,2.41,2.40
14.017,2.41,2.35,2.40,2.41
14.025,2.41,2.37,2.42,2.40
14.029,2.41,2.39,2.43,2.40
14.033,2.40,2.37,2.41,2.40
14.037,2.39,2.35,2.41,2.41
14.041,2.42,2.37,2.42,2.40
14.045,2.40,2.38,2.42,2.40
14.049,2.40,2.36,2.41,2.40
14.053,2.38,2.37,2.42,2.41
14.058,2.41,2.37,2.42,2.40
14.062,2.42,2.37,2.41,2.41
14.066,2.41,2.36,2.40,2.41
14.070,2.40,2.35,2.43,2.40
14.074,2.42,2.37,2.41,2.40
14.078,2.40,2.35,2.43,2.40
14.083,2.40,2.36,2.40,2.41
14.086,2.42,2.38,2.43,2.40
14.094,2.41,2.39,2.43,2.40
14.098,2.41,2.37,2.41,2.41
14.103,2.40,2.34,2.40,2.41
14.106,2.41,2.37,2.42,2.40
14.111,2.42,2.38,2.42,2.40
14.115,2.41,2.37,2.40,2.41
14.119,2.40,2.35,2.40,2.40
14.123,2.41,2.37,2.42,2.40
14.128,2.42,2.38,2.42,2.40
14.132,2.40,2.37,2.41,2.41
14.136,2.39,2.37,2.40,2.40
14.140,2.42,2.37,2.42,2.40
14.144,2.41,2.39,2.40,2.40
14.148,2.41,2.37,2.40,2.40
14.152,2.41,2.38,2.41,2.41
14.156,2.41,2.38,2.42,2.40
14.164,2.41,2.35,2.42,2.41
14.168,2.41,2.36,2.41,2.40
14.172,2.39,2.38,2.43,2.41
14.176,2.41,2.38,2.42,2.40
14.181,2.39,2.36,2.41,2.40
14.184,2.40,2.37,2.40,2.40
14.189,2.41,2.38,2.42,2.40
14.193,2.41,2.39,2.42,2.40
14.197,2.40,2.37,2.40,2.41
14.201,2.41,2.36,2.39,2.40
14.205,2.41,2.37,2.42,2.40
14.209,2.42,2.39,2.42,2.40
14.214,2.41,2.37,2.40,2.41
14.218,2.41,2.35,2.41,2.41
14.223,2.42,2.38,2.41,2.40
14.229,2.42,2.38,2.41,2.40
14.234,2.41,2.37,2.40,2.41
14.238,2.42,2.36,2.41,2.40
14.242,2.41,2.38,2.42,2.40
14.246,2.40,2.37,2.41,2.41
14.250,2.41,2.36,2.41,2.40
14.255,2.41,2.37,2.42,2.40
14.259,2.41,2.38,2.41,2.40
14.263,2.40,2.38,2.45,2.41
14.267,2.41,2.37,2.40,2.40
14.271,2.41,2.39,2.42,2.41
14.275,2.41,2.38,2.41,2.40
14.279,2.41,2.38,2.40,2.40
14.283,2.39,2.35,2.41,2.40
14.287,2.42,2.37,2.42,2.40
14.295,2.42,2.38,2.42,2.40
14.299,2.40,2.38,2.41,2.40
14.303,2.39,2.35,2.40,2.40
14.307,2.41,2.38,2.42,2.40
14.312,2.43,2.39,2.41,2.40
14.316,2.41,2.37,2.40,2.41
14.320,2.39,2.36,2.41,2.41
14.324,2.42,2.38,2.41,2.40
14.328,2.42,2.39,2.40,2.40
14.332,2.40,2.38,2.41,2.40
14.336,2.40,2.38,2.41,2.41
14.341,2.41,2.38,2.42,2.40
14.345,2.41,2.38,2.41,2.41
14.349,2.40,2.37,2.40,2.40
14.353,2.43,2.35,2.43,2.41
14.357,2.42,2.38,2.41,2.40
14.365,2.42,2.39,2.42,2.41
14.369,2.41,2.36,2.41,2.41
14.373,2.41,2.37,2.42,2.40
14.377,2.42,2.39,2.41,2.40
14.381,2.40,2.37,2.41,2.40
14.386,2.41,2.36,2.39,2.40
14.390,2.42,2.38,2.41,2.40
14.394,2.43,2.39,2.42,2.40
14.398,2.40,2.38,2.41,2.40
14.402,2.39,2.38,2.41,2.40
14.406,2.42,2.38,2.42,2.40
14.410,2.40,2.39,2.42,2.41
14.414,2.40,2.38,2.41,2.40
14.418,2.39,2.37,2.42,2.40
14.423,2.41,2.38,2.42,2.40
14.430,2.42,2.39,2.41,2.40
14.434,2.41,2.37,2.40,2.40
14.438,2.43,2.37,2.42,2.40
14.442,2.42,2.38,2.41,2.40
14.447,2.41,2.37,2.41,2.41
14.451,2.41,2.36,2.41,2.41
14.455,2.40,2.38,2.42,2.40
14.459,2.41,2.39,2.41,2.40
14.464,2.40,2.38,2.41,2.40
14.468,2.39,2.37,2.39,2.40
14.472,2.41,2.38,2.42,2.40
14.476,2.41,2.39,2.42,2.40
14.481,2.40,2.38,2.40,2.41
14.484,2.39,2.36,2.40,2.41
14.488,2.41,2.38,2.42,2.41
14.492,2.42,2.40,2.41,2.40
14.500,2.40,2.38,2.40,2.40
14.504,2.41,2.35,2.40,2.40
14.508,2.42,2.38,2.41,2.40
14.513,2.42,2.38,2.43,2.40
14.517,2.41,2.37,2.40,2.40
14.521,2.42,2.37,2.42,2.41
14.525,2.41,2.38,2.42,2.40
14.529,2.41,2.37,2.39,2.41
14.533,2.40,2.37,2.40,2.41
14.537,2.42,2.37,2.41,2.40
14.541,2.41,2.38,2.42,2.40
14.546,2.39,2.39,2.41,2.40
14.549,2.40,2.38,2.41,2.41
14.554,2.41,2.37,2.42,2.40
14.558,2.40,2.39,2.43,2.41
14.565,2.41,2.38,2.41,2.40
14.569,2.39,2.35,2.40,2.41
14.574,2.41,2.39,2.41,2.40
14.578,2.42,2.39,2.41,2.40
14.582,2.40,2.38,2.40,2.41
14.586,2.40,2.37,2.39,2.40
14.590,2.41,2.38,2.41,2.40
14.594,2.41,2.40,2.42,2.40
14.599,2.40,2.38,2.40,2.41
14.603,2.40,2.37,2.41,2.41
14.607,2.41,2.39,2.41,2.40
14.611,2.41,2.38,2.42,2.40
14.615,2.40,2.38,2.40,2.41
14.619,2.40,2.36,2.44,2.40
14.623,2.41,2.39,2.42,2.41
14.631,2.41,2.38,2.42,2.40
14.635,2.41,2.38,2.39,2.41
14.639,2.42,2.38,2.42,2.40
14.643,2.41,2.39,2.41,2.40
14.647,2.43,2.39,2.40,2.41
14.651,2.40,2.37,2.41,2.41
14.656,2.42,2.38,2.41,2.40
14.660,2.41,2.39,2.42,2.40
14.664,2.41,2.37,2.40,2.40
14.668,2.40,2.36,2.39,2.41
14.673,2.41,2.38,2.41,2.40
14.676,2.43,2.39,2.41,2.40
14.680,2.41,2.37,2.40,2.41
14.684,2.40,2.37,2.40,2.41
14.688,2.42,2.38,2.42,2.40
14.693,2.42,2.39,2.42,2.40
14.700,2.40,2.38,2.40,2.40
14.705,2.40,2.37,2.43,2.40
14.709,2.41,2.38,2.41,2.40
14.713,2.41,2.38,2.41,2.41
14.717,2.40,2.38,2.40,2.40
14.721,2.43,2.37,2.41,2.40
14.726,2.42,2.38,2.42,2.40
14.730,2.39,2.38,2.42,2.41
14.734,2.40,2.38,2.40,2.40
14.738,2.40,2.38,2.42,2.41
14.742,2.41,2.38,2.43,2.40
14.746,2.40,2.38,2.40,2.41
14.750,2.39,2.37,2.40,2.41
14.754,2.41,2.39,2.41,2.40
14.758,2.40,2.39,2.42,2.40
14.766,2.41,2.38,2.39,2.41
14.770,2.40,2.35,2.39,2.40
14.774,2.41,2.38,2.42,2.40
14.778,2.42,2.40,2.42,2.40
14.782,2.40,2.37,2.40,2.40
14.787,2.39,2.37,2.42,2.40
14.791,2.41,2.39,2.41,2.40
14.795,2.40,2.39,2.39,2.41
14.800,2.40,2.38,2.39,2.41
14.803,2.40,2.36,2.41,2.40
14.807,2.41,2.39,2.41,2.40
14.811,2.40,2.38,2.39,2.40
14.815,2.40,2.38,2.40,2.40
14.819,2.42,2.39,2.40,2.40
14.823,2.41,2.39,2.41,2.40
14.831,2.43,2.39,2.39,2.40
14.836,2.40,2.37,2.40,2.40
14.840,2.41,2.39,2.41,2.40
14.844,2.42,2.40,2.41,2.40
14.848,2.40,2.38,2.40,2.40
14.852,2.39,2.36,2.39,2.40
14.857,2.41,2.39,2.41,2.40
14.860,2.42,2.39,2.42,2.40
14.865,2.40,2.39,2.40,2.40
14.869,2.41,2.35,2.39,2.41
14.873,2.41,2.39,2.41,2.40
14.877,2.43,2.40,2.40,2.40
14.881,2.41,2.38,2.40,2.41
14.885,2.42,2.38,2.40,2.40
14.889,2.42,2.39,2.41,2.40
14.894,2.39,2.40,2.41,2.40
14.901,2.41,2.38,2.40,2.40
14.905,2.41,2.36,2.43,2.40
14.909,2.41,2.39,2.41,2.40
14.914,2.41,2.40,2.39,2.40
14.918,2.41,2.38,2.40,2.40
14.922,2.42,2.37,2.42,2.40
14.926,2.41,2.39,2.40,2.40
14.930,2.40,2.39,2.40,2.40
14.934,2.39,2.38,2.39,2.40
14.939,2.41,2.39,2.41,2.40
14.943,2.42,2.39,2.41,2.40
14.947,2.41,2.38,2.40,2.40
14.951,2.40,2.37,2.40,2.41
14.955,2.42,2.39,2.41,2.40
14.959,2.43,2.40,2.41,2.40
14.967,2.40,2.39,2.40,2.41
14.971,2.39,2.37,2.40,2.40
14.975,2.41,2.39,2.41,2.40
14.979,2.43,2.38,2.39,2.40
14.983,2.41,2.38,2.40,2.41
14.987,2.41,2.39,2.40,2.41
14.992,2.42,2.39,2.41,2.40
14.996,2.40,2.40,2.39,2.41
15.000,2.41,2.38,2.40,2.40
15.004,2.43,2.38,2.41,2.40
15.008,2.41,2.39,2.41,2.40
15.013,2.43,2.38,2.39,2.41
15.016,2.41,2.38,2.40,2.41
15.020,2.42,2.39,2.41,2.40
15.024,2.42,2.40,2.42,2.40
15.028,2.41,2.39,2.40,2.41
15.036,2.40,2.37,2.39,2.40
15.040,2.42,2.39,2.41,2.40
15.045,2.41,2.39,2.42,2.40
15.049,2.41,2.39,2.40,2.41
15.053,2.41,2.36,2.39,2.41
15.057,2.41,2.39,2.41,2.40
15.061,2.43,2.39,2.40,2.40
15.065,2.41,2.38,2.40,2.40
15.069,2.42,2.37,2.42,2.41
15.074,2.41,2.39,2.41,2.40
15.078,2.39,2.39,2.39,2.40
15.082,2.41,2.38,2.40,2.41
15.086,2.41,2.39,2.39,2.41
15.091,2.41,2.39,2.41,2.40
15.094,2.41,2.39,2.39,2.40
15.102,2.40,2.39,2.39,2.40
15.106,2.42,2.38,2.40,2.40
15.110,2.42,2.40,2.41,2.40
15.114,2.41,2.39,2.40,2.40
15.118,2.40,2.37,2.40,2.40
15.123,2.41,2.39,2.42,2.40
15.127,2.43,2.40,2.42,2.40
15.131,2.42,2.39,2.39,2.41
15.135,2.39,2.39,2.39,2.40
15.139,2.41,2.39,2.41,2.40
15.143,2.41,2.42,2.41,2.40
15.147,2.40,2.39,2.40,2.40
15.152,2.39,2.38,2.40,2.40
15.156,2.41,2.39,2.41,2.40
15.160,2.41,2.40,2.39,2.40
15.167,2.40,2.39,2.40,2.40
15.172,2.41,2.40,2.41,2.41
15.176,2.41,2.39,2.41,2.40
15.180,2.41,2.39,2.40,2.40
15.184,2.41,2.38,2.40,2.40
15.188,2.41,2.42,2.40,2.41
15.192,2.41,2.40,2.40,2.40
15.197,2.41,2.39,2.40,2.40
15.201,2.40,2.39,2.39,2.40
15.205,2.41,2.39,2.41,2.40
15.209,2.43,2.39,2.42,2.40
15.213,2.41,2.39,2.41,2.40
15.217,2.39,2.37,2.39,2.40
15.221,2.41,2.39,2.41,2.40
15.225,2.43,2.39,2.42,2.40
15.229,2.41,2.39,2.40,2.40
15.237,2.41,2.36,2.40,2.41
15.241,2.42,2.39,2.41,2.40
15.245,2.42,2.41,2.42,2.40
15.249,2.40,2.39,2.40,2.40
15.254,2.39,2.39,2.40,2.41
15.258,2.42,2.39,2.41,2.40
15.262,2.43,2.40,2.39,2.40
15.266,2.40,2.39,2.40,2.41
15.270,2.39,2.39,2.41,2.40
15.274,2.41,2.39,2.41,2.40
15.278,2.41,2.39,2.39,2.41
15.284,2.41,2.39,2.39,2.40
15.287,2.40,2.38,2.41,2.40
15.291,2.42,2.39,2.41,2.40
15.295,2.41,2.39,2.40,2.41
15.302,2.41,2.37,2.40,2.41
15.307,2.42,2.39,2.40,2.40
15.311,2.41,2.41,2.43,2.40
15.315,2.41,2.39,2.40,2.41
15.319,2.39,2.38,2.41,2.40
15.323,2.41,2.39,2.41,2.40
15.327,2.43,2.39,2.42,2.40
15.332,2.40,2.39,2.40,2.41
15.336,2.39,2.38,2.41,2.41
15.340,2.41,2.40,2.42,2.40
15.344,2.41,2.40,2.41,2.40
15.348,2.41,2.39,2.39,2.41
15.353,2.40,2.39,2.41,2.40
15.356,2.42,2.40,2.41,2.40
15.360,2.43,2.41,2.39,2.41
15.368,2.40,2.39,2.40,2.40
15.372,2.40,2.40,2.40,2.40
15.376,2.42,2.40,2.41,2.40
15.380,2.41,2.40,2.42,2.40
15.385,2.40,2.39,2.40,2.40
15.389,2.41,2.41,2.41,2.40
15.393,2.42,2.40,2.41,2.40
15.397,2.41,2.39,2.39,2.41
15.401,2.39,2.38,2.39,2.41
15.405,2.41,2.39,2.41,2.40
15.410,2.42,2.39,2.42,2.40
15.414,2.41,2.39,2.40,2.40
15.418,2.40,2.39,2.39,2.41
15.422,2.42,2.39,2.41,2.40
15.426,2.42,2.42,2.41,2.40
15.430,2.40,2.39,2.40,2.40
15.438,2.39,2.37,2.42,2.40
15.442,2.41,2.39,2.42,2.40
15.446,2.39,2.42,2.41,2.40
15.450,2.40,2.39,2.40,2.40
15.454,2.40,2.40,2.41,2.40
15.458,2.41,2.40,2.41,2.40
15.463,2.40,2.39,2.40,2.41
15.467,2.40,2.39,2.40,2.41
15.471,2.42,2.39,2.42,2.41
15.475,2.41,2.40,2.41,2.40
15.479,2.42,2.40,2.40,2.41
15.483,2.40,2.39,2.40,2.41
15.487,2.41,2.39,2.41,2.40
15.492,2.43,2.41,2.42,2.40
15.496,2.40,2.40,2.41,2.41
15.503,2.40,2.38,2.39,2.40
15.508,2.41,2.39,2.41,2.40
15.511,2.43,2.41,2.41,2.40
15.516,2.40,2.40,2.40,2.41
15.520,2.39,2.39,2.39,2.40
15.524,2.42,2.39,2.41,2.40
15.528,2.43,2.40,2.41,2.40
15.532,2.41,2.39,2.40,2.41
15.537,2.41,2.39,2.41,2.40
15.541,2.41,2.40,2.41,2.40
15.545,2.42,2.40,2.38,2.40
15.549,2.41,2.39,2.39,2.40
15.553,2.40,2.39,2.40,2.40
15.557,2.41,2.40,2.42,2.40
15.561,2.41,2.40,2.39,2.40
15.569,2.40,2.39,2.40,2.41
15.573,2.39,2.39,2.42,2.40
15.577,2.41,2.40,2.41,2.40
15.581,2.41,2.39,2.40,2.40
15.585,2.39,2.39,2.40,2.41
15.590,2.41,2.39,2.41,2.40
15.594,2.41,2.40,2.42,2.40
15.598,2.41,2.39,2.40,2.40
15.602,2.39,2.38,2.40,2.41
15.606,2.41,2.39,2.41,2.40
15.610,2.43,2.41,2.42,2.40
15.614,2.40,2.39,2.40,2.40
15.618,2.39,2.39,2.41,2.41
15.623,2.41,2.40,2.41,2.40
15.627,2.43,2.41,2.41,2.40
15.631,2.40,2.39,2.40,2.40
15.638,2.40,2.41,2.41,2.40
15.643,2.41,2.40,2.41,2.40
15.647,2.40,2.42,2.39,2.41
15.651,2.40,2.39,2.40,2.41
15.655,2.41,2.41,2.41,2.40
15.659,2.42,2.40,2.41,2.40
15.663,2.39,2.41,2.40,2.41
15.668,2.40,2.39,2.40,2.40
15.671,2.41,2.41,2.41,2.40
15.676,2.41,2.41,2.41,2.40
15.680,2.41,2.39,2.40,2.40
15.684,2.39,2.37,2.40,2.40
15.688,2.41,2.39,2.41,2.40
15.692,2.43,2.41,2.42,2.40
15.696,2.40,2.39,2.40,2.41
15.704,2.41,2.38,2.38,2.41
15.708,2.42,2.40,2.41,2.40
15.712,2.43,2.40,2.42,2.40
15.716,2.40,2.39,2.40,2.41
15.721,2.39,2.39,2.40,2.40
15.724,2.41,2.40,2.42,2.40
15.730,2.41,2.39,2.39,2.41
15.733,2.40,2.39,2.40,2.40
15.737,2.40,2.41,2.43,2.40
15.741,2.42,2.40,2.41,2.40
15.745,2.39,2.40,2.40,2.40
15.750,2.41,2.39,2.40,2.40
15.754,2.39,2.39,2.42,2.40
15.758,2.41,2.40,2.41,2.40
15.762,2.39,2.40,2.40,2.41
15.766,2.39,2.40,2.39,2.40
15.773,2.41,2.40,2.41,2.40
15.778,2.43,2.42,2.42,2.40
15.782,2.41,2.40,2.40,2.41
15.786,2.40,2.39,2.41,2.41
15.790,2.41,2.40,2.41,2.40
15.795,2.41,2.42,2.42,2.40
15.798,2.41,2.39,2.40,2.41
15.802,2.39,2.38,2.41,2.40
15.806,2.41,2.40,2.41,2.40
15.811,2.42,2.41,2.41,2.40
15.815,2.41,2.40,2.39,2.40
15.820,2.41,2.39,2.40,2.41
15.823,2.42,2.40,2.41,2.40
15.827,2.41,2.40,2.39,2.40
15.832,2.40,2.39,2.40,2.41
15.839,2.41,2.38,2.40,2.40
15.843,2.42,2.40,2.41,2.40
15.847,2.42,2.39,2.39,2.40
15.851,2.41,2.39,2.40,2.41
15.856,2.41,2.39,2.41,2.40
15.861,2.41,2.41,2.43,2.40
15.864,2.41,2.40,2.41,2.40
15.868,2.38,2.39,2.40,2.40
15.872,2.40,2.40,2.41,2.40
15.877,2.41,2.40,2.41,2.40
15.881,2.41,2.39,2.40,2.40
15.885,2.40,2.37,2.40,2.41
15.889,2.41,2.40,2.42,2.40
15.893,2.42,2.40,2.42,2.40
15.897,2.40,2.40,2.40,2.41
15.905,2.39,2.39,2.39,2.40
15.909,2.41,2.41,2.41,2.40
15.913,2.42,2.42,2.39,2.40
15.917,2.41,2.40,2.40,2.41
15.921,2.39,2.40,2.41,2.41
15.925,2.41,2.40,2.41,2.40
15.929,2.40,2.41,2.45,2.40
15.934,2.40,2.39,2.40,2.40
15.938,2.41,2.41,2.40,2.40
15.942,2.41,2.41,2.41,2.40
15.946,2.41,2.40,2.40,2.41
15.950,2.40,2.39,2.41,2.40
15.955,2.41,2.40,2.41,2.40
15.958,2.41,2.41,2.41,2.40
15.962,2.40,2.40,2.39,2.41
15.966,2.39,2.39,2.40,2.40
15.974,2.41,2.40,2.41,2.40
15.978,2.42,2.40,2.43,2.40
15.982,2.40,2.40,2.40,2.41
15.987,2.41,2.39,2.39,2.41
15.991,2.42,2.40,2.41,2.40
15.995,2.42,2.41,2.42,2.40
15.999,2.41,2.39,2.40,2.41
16.003,2.40,2.41,2.42,2.40
16.007,2.41,2.40,2.42,2.40
