0.002,2.41,2.39,2.4,2.41
13.228,2.38,2.41,2.4,2.41
13.232,2.42,2.42,2.42,2.41
13.239,2.44,2.41,2.41,2.41
13.244,2.43,2.42,2.41,2.4
13.248,2.39,2.4,2.41,2.41
13.252,2.4,2.41,2.42,2.41
13.256,2.43,2.41,2.43,2.41
13.26,2.41,2.42,2.4,2.4
13.264,2.42,2.4,2.39,2.41
13.268,2.41,2.42,2.41,2.41
13.273,2.42,2.43,2.43,2.4
13.277,2.39,2.41,2.4,2.41
13.281,2.41,2.39,2.4,2.41
13.285,2.42,2.41,2.41,2.4
13.289,2.39,2.42,2.41,2.41
13.293,2.39,2.41,2.4,2.41
13.297,2.42,2.4,2.42,2.41
13.301,2.44,2.42,2.42,2.4
13.309,2.41,2.43,2.4,2.41
13.313,2.42,2.4,2.4,2.4
13.317,2.39,2.39,2.43,2.41
13.322,2.43,2.41,2.41,2.4
13.326,2.41,2.4,2.4,2.41
13.33,2.4,2.4,2.41,2.41
13.334,2.4,2.42,2.42,2.4
13.339,2.41,2.41,2.43,2.41
13.342,2.41,2.41,2.4,2.41
13.346,2.39,2.41,2.4,2.41
13.35,2.41,2.4,2.43,2.41
13.355,2.42,2.43,2.42,2.4
13.358,2.4,2.41,2.4,2.41
13.363,2.41,2.4,2.39,2.41
13.367,2.43,2.41,2.42,2.41
13.374,2.4,2.43,2.43,2.41
13.379,2.4,2.41,2.41,2.41
13.383,2.4,2.39,2.41,2.41
13.387,2.4,2.41,2.43,2.41
13.391,2.41,2.4,2.42,2.41
13.395,2.4,2.42,2.41,2.41
13.4,2.41,2.43,2.4,2.41
13.404,2.43,2.41,2.41,2.41
13.408,2.42,2.39,2.43,2.41
13.412,2.41,2.41,2.41,2.41
13.416,2.42,2.4,2.41,2.4
13.42,2.42,2.41,2.41,2.4
13.424,2.41,2.42,2.43,2.4
13.428,2.41,2.4,2.42,2.41
13.432,2.42,2.41,2.41,2.4
13.437,2.43,2.42,2.41,2.4
13.444,2.4,2.42,2.41,2.4
13.448,2.37,2.4,2.41,2.41
13.453,2.41,2.41,2.42,2.41
13.457,2.43,2.43,2.41,2.4
13.461,2.39,2.41,2.4,2.41
13.466,2.4,2.39,2.41,2.41
13.469,2.41,2.41,2.42,2.4
13.473,2.43,2.42,2.41,2.41
13.478,2.4,2.41,2.4,2.41
13.482,2.41,2.41,2.4,2.41
13.486,2.42,2.41,2.42,2.41
13.49,2.43,2.41,2.39,2.4
13.494,2.41,2.41,2.4,2.41
13.499,2.44,2.42,2.41,2.41
13.503,2.4,2.42,2.42,2.41
13.51,2.41,2.44,2.39,2.41
13.514,2.41,2.41,2.4,2.41
13.518,2.39,2.4,2.4,2.41
13.522,2.41,2.42,2.41,2.4
13.526,2.4,2.42,2.41,2.41
13.53,2.4,2.4,2.41,2.41
13.535,2.41,2.41,2.42,2.4
13.539,2.43,2.42,2.43,2.41
13.543,2.41,2.41,2.41,2.41
13.547,2.41,2.39,2.41,2.41
13.552,2.42,2.42,2.42,2.41
13.555,2.42,2.43,2.42,2.41
13.56,2.41,2.41,2.4,2.41
13.563,2.39,2.41,2.4,2.41
13.567,2.42,2.41,2.42,2.41
13.572,2.41,2.43,2.42,2.4
13.579,2.4,2.4,2.41,2.41
13.584,2.41,2.41,2.43,2.41
13.588,2.42,2.42,2.41,2.4
13.592,2.42,2.41,2.41,2.41
13.596,2.41,2.41,2.41,2.41
13.6,2.4,2.42,2.44,2.41
13.604,2.41,2.42,2.42,2.41
13.608,2.4,2.41,2.4,2.41
13.612,2.41,2.4,2.4,2.41
13.617,2.41,2.41,2.42,2.41
13.621,2.42,2.43,2.41,2.41
13.626,2.41,2.41,2.4,2.41
13.629,2.4,2.41,2.4,2.41
13.633,2.41,2.41,2.42,2.4
13.637,2.42,2.43,2.42,2.41
13.645,2.41,2.41,2.41,2.41
13.649,2.39,2.39,2.41,2.41
13.653,2.41,2.42,2.42,2.4
13.658,2.42,2.43,2.41,2.4
13.662,2.41,2.41,2.4,2.4
13.665,2.4,2.39,2.4,2.41
13.67,2.41,2.42,2.42,2.4
13.674,2.41,2.42,2.41,2.41
13.678,2.4,2.42,2.41,2.41
13.682,2.43,2.4,2.4,2.41
13.686,2.42,2.42,2.41,2.4
13.69,2.44,2.43,2.4,2.4
13.694,2.41,2.41,2.41,2.41
13.698,2.41,2.41,2.4,2.41
13.703,2.41,2.41,2.41,2.41
13.707,2.41,2.42,2.41,2.4
13.714,2.4,2.42,2.4,2.41
13.719,2.41,2.41,2.42,2.41
13.723,2.42,2.44,2.42,2.4
13.727,2.41,2.41,2.41,2.41
13.731,2.39,2.41,2.41,2.41
13.735,2.41,2.42,2.42,2.41
13.74,2.42,2.42,2.42,2.4
13.744,2.41,2.42,2.4,2.41
13.748,2.38,2.41,2.4,2.41
13.753,2.41,2.42,2.42,2.4
13.756,2.41,2.44,2.43,2.41
13.76,2.41,2.41,2.41,2.41
13.764,2.42,2.4,2.41,2.41
13.768,2.41,2.42,2.41,2.4
13.772,2.4,2.44,2.41,2.41
13.777,2.41,2.41,2.4,2.41
13.784,2.42,2.4,2.42,2.41
13.788,2.41,2.42,2.42,2.4
13.793,2.41,2.42,2.41,2.41
13.797,2.41,2.41,2.41,2.41
13.801,2.41,2.41,2.43,2.4
13.805,2.42,2.42,2.41,2.4
13.809,2.4,2.42,2.4,2.4
13.813,2.39,2.41,2.41,2.41
13.818,2.42,2.41,2.41,2.4
13.821,2.4,2.43,2.43,2.4
13.825,2.4,2.41,2.41,2.41
13.83,2.39,2.4,2.4,2.41
13.834,2.41,2.42,2.42,2.41
13.838,2.41,2.44,2.43,2.41
13.842,2.41,2.42,2.41,2.4
13.85,2.39,2.4,2.39,2.41
13.854,2.42,2.41,2.42,2.4
13.858,2.4,2.42,2.4,2.4
13.862,2.4,2.41,2.41,2.41
13.866,2.42,2.41,2.42,2.41
13.87,2.41,2.42,2.42,2.4
13.875,2.43,2.4,2.4,2.41
13.879,2.41,2.41,2.41,2.41
13.883,2.39,2.41,2.44,2.41
13.887,2.41,2.42,2.41,2.41
13.891,2.39,2.42,2.41,2.41
13.895,2.41,2.41,2.41,2.41
13.899,2.41,2.41,2.42,2.41
13.903,2.42,2.43,2.42,2.41
13.907,2.4,2.42,2.4,2.41
13.915,2.4,2.4,2.4,2.41
13.919,2.41,2.41,2.42,2.41
13.924,2.43,2.44,2.41,2.4
13.928,2.4,2.41,2.41,2.41
13.932,2.39,2.4,2.41,2.41
13.936,2.42,2.41,2.42,2.41
13.94,2.42,2.44,2.42,2.4
13.946,2.4,2.42,2.4,2.41
13.949,2.4,2.4,2.42,2.41
13.952,2.4,2.42,2.42,2.4
13.956,2.4,2.4,2.4,2.41
13.961,2.41,2.41,2.41,2.41
13.965,2.43,2.41,2.42,2.41
13.969,2.42,2.42,2.41,2.4
13.974,2.42,2.41,2.41,2.41
13.977,2.4,2.41,2.41,2.41
13.985,2.39,2.43,2.41,2.41
13.989,2.41,2.42,2.42,2.4
13.993,2.41,2.41,2.4,2.4
13.997,2.4,2.41,2.39,2.41
14.001,2.41,2.41,2.42,2.4
14.006,2.42,2.42,2.43,2.41
14.01,2.4,2.41,2.41,2.4
14.014,2.4,2.4,2.39,2.41
14.018,2.41,2.42,2.42,2.41
14.022,2.41,2.43,2.43,2.41
14.026,2.4,2.41,2.41,2.41
14.03,2.39,2.4,2.4,2.41
14.035,2.41,2.42,2.42,2.41
14.039,2.41,2.43,2.42,2.41
14.043,2.41,2.41,2.4,2.41
14.047,2.4,2.4,2.41,2.4
14.055,2.42,2.41,2.42,2.41
14.059,2.4,2.42,2.41,2.4
14.063,2.4,2.41,2.41,2.41
14.067,2.39,2.43,2.41,2.41
14.071,2.41,2.41,2.42,2.41
14.075,2.42,2.4,2.42,2.41
14.079,2.41,2.4,2.4,2.4
14.084,2.42,2.4,2.42,2.41
14.088,2.42,2.41,2.41,2.4
14.092,2.39,2.41,2.42,2.41
14.096,2.38,2.4,2.41,2.41
14.1,2.41,2.41,2.42,2.41
14.104,2.43,2.42,2.43,2.4
14.108,2.4,2.42,2.4,2.41
14.112,2.39,2.4,2.39,2.41
14.12,2.4,2.41,2.42,2.4
14.124,2.4,2.43,2.43,2.41
14.128,2.41,2.41,2.4,2.4
14.132,2.4,2.39,2.4,2.41
14.137,2.42,2.41,2.41,2.4
14.141,2.42,2.42,2.41,2.4
14.145,2.41,2.41,2.4,2.41
14.149,2.41,2.39,2.41,2.41
14.153,2.41,2.41,2.43,2.4
14.158,2.42,2.43,2.43,2.4
14.161,2.4,2.41,2.41,2.41
14.165,2.42,2.4,2.43,2.41
14.17,2.42,2.41,2.42,2.41
14.174,2.42,2.4,2.39,2.4
14.178,2.41,2.41,2.4,2.41
14.182,2.41,2.4,2.42,2.4
14.19,2.41,2.42,2.4,2.41
14.194,2.4,2.41,2.41,2.41
14.198,2.41,2.39,2.4,2.41
14.202,2.42,2.41,2.42,2.41
14.206,2.43,2.41,2.43,2.4
14.21,2.4,2.41,2.41,2.41
14.215,2.39,2.4,2.41,2.41
14.219,2.42,2.41,2.42,2.4
14.223,2.42,2.43,2.42,2.41
14.227,2.4,2.41,2.41,2.41
14.232,2.41,2.39,2.41,2.41
14.235,2.41,2.42,2.42,2.4
14.239,2.4,2.42,2.42,2.41
14.243,2.41,2.4,2.41,2.41
14.247,2.4,2.39,2.43,2.41
14.255,2.41,2.41,2.42,2.4
14.259,2.4,2.41,2.41,2.41
14.264,2.4,2.41,2.4,2.41
14.268,2.41,2.4,2.42,2.41
14.272,2.41,2.41,2.42,2.4
14.276,2.4,2.41,2.42,2.41
14.28,2.39,2.4,2.41,2.41
14.284,2.41,2.4,2.42,2.41
14.288,2.42,2.42,2.43,2.41
14.292,2.4,2.4,2.41,2.41
14.296,2.39,2.39,2.39,2.41
14.301,2.42,2.4,2.42,2.4
14.305,2.42,2.42,2.41,2.4
14.309,2.41,2.41,2.4,2.41
14.313,2.39,2.4,2.41,2.41
14.317,2.41,2.41,2.42,2.4
14.325,2.43,2.42,2.42,2.4
14.33,2.41,2.41,2.4,2.41
14.333,2.4,2.39,2.41,2.41
14.337,2.41,2.41,2.42,2.4
14.341,2.41,2.42,2.42,2.4
14.346,2.4,2.4,2.41,2.41
14.35,2.41,2.4,2.4,2.41
14.354,2.41,2.41,2.42,2.4
14.358,2.39,2.41,2.42,2.41
14.362,2.4,2.4,2.41,2.41
14.366,2.4,2.41,2.42,2.4
14.37,2.4,2.41,2.43,2.4
14.374,2.39,2.42,2.41,2.41
14.379,2.41,2.4,2.38,2.4
14.383,2.41,2.41,2.42,2.41
14.387,2.43,2.41,2.42,2.4
14.395,2.41,2.41,2.4,2.41
14.399,2.4,2.39,2.42,2.41
14.403,2.42,2.41,2.42,2.4
14.407,2.43,2.42,2.42,2.4
14.411,2.4,2.41,2.4,2.41
14.415,2.4,2.39,2.4,2.41
14.419,2.42,2.41,2.42,2.41
14.424,2.41,2.41,2.42,2.4
14.428,2.41,2.4,2.41,2.4
14.431,2.41,2.39,2.42,2.41
14.436,2.42,2.41,2.42,2.4
14.44,2.4,2.41,2.4,2.4
14.444,2.4,2.4,2.41,2.4
14.449,2.39,2.43,2.42,2.4
14.452,2.41,2.41,2.42,2.4
14.46,2.41,2.45,2.41,2.4
14.464,2.4,2.41,2.4,2.41
14.468,2.43,2.43,2.39,2.4
14.473,2.41,2.41,2.4,2.4
14.477,2.41,2.41,2.4,2.41
14.481,2.4,2.39,2.4,2.41
14.485,2.41,2.4,2.43,2.4
14.49,2.42,2.42,2.42,2.4
14.493,2.4,2.42,2.4,2.41
14.497,2.39,2.39,2.39,2.41
14.501,2.41,2.41,2.41,2.4
14.505,2.43,2.42,2.42,2.4
14.51,2.4,2.41,2.4,2.4
14.514,2.39,2.39,2.41,2.41
14.518,2.42,2.4,2.42,2.41
14.522,2.42,2.42,2.41,2.4
14.53,2.4,2.39,2.41,2.4
14.534,2.39,2.41,2.39,2.4
14.538,2.41,2.41,2.42,2.4
14.542,2.39,2.43,2.4,2.4
14.546,2.4,2.4,2.4,2.4
14.55,2.41,2.4,2.4,2.4
14.555,2.41,2.41,2.41,2.4
14.559,2.39,2.43,2.43,2.4
14.563,2.4,2.4,2.41,2.4
14.567,2.42,2.4,2.42,2.4
14.571,2.42,2.42,2.42,2.4
14.576,2.41,2.41,2.4,2.41
14.58,2.38,2.39,2.4,2.4
14.583,2.41,2.4,2.42,2.41
14.587,2.4,2.44,2.42,2.4
14.595,2.4,2.4,2.41,2.4
14.599,2.4,2.39,2.4,2.41
14.603,2.41,2.4,2.42,2.4
14.608,2.43,2.44,2.42,2.4
14.612,2.41,2.4,2.4,2.4
14.616,2.39,2.39,2.4,2.4
14.62,2.42,2.41,2.41,2.4
14.624,2.4,2.43,2.41,2.4
14.628,2.4,2.4,2.41,2.4
14.632,2.41,2.4,2.41,2.4
14.637,2.41,2.41,2.41,2.4
14.641,2.4,2.42,2.39,2.41
14.645,2.4,2.39,2.41,2.4
14.65,2.4,2.4,2.41,2.4
14.653,2.41,2.41,2.41,2.41
14.657,2.39,2.41,2.41,2.4
14.665,2.4,2.39,2.41,2.4
14.669,2.4,2.4,2.42,2.4
14.673,2.41,2.44,2.43,2.4
14.677,2.41,2.4,2.4,2.41
14.682,2.39,2.39,2.41,2.4
14.685,2.41,2.41,2.42,2.4
14.689,2.42,2.42,2.41,2.4
14.694,2.4,2.4,2.41,2.41
14.698,2.39,2.4,2.4,2.4
14.702,2.41,2.41,2.42,2.4
14.706,2.41,2.42,2.42,2.4
14.711,2.4,2.4,2.41,2.41
14.715,2.39,2.4,2.41,2.4
14.718,2.4,2.41,2.42,2.4
14.722,2.39,2.42,2.43,2.4
14.73,2.41,2.4,2.4,2.4
14.734,2.41,2.39,2.45,2.4
14.738,2.41,2.41,2.42,2.4
14.743,2.41,2.42,2.39,2.4
14.747,2.4,2.4,2.41,2.4
14.751,2.41,2.39,2.43,2.4
14.755,2.41,2.4,2.42,2.4
14.759,2.4,2.41,2.41,2.4
14.763,2.4,2.38,2.39,2.41
14.768,2.41,2.4,2.42,2.4
14.772,2.42,2.42,2.42,2.4
14.777,2.4,2.41,2.4,2.4
14.781,2.4,2.39,2.39,2.4
14.784,2.41,2.41,2.41,2.4
14.788,2.41,2.42,2.43,2.4
14.792,2.4,2.4,2.41,2.4
14.8,2.4,2.39,2.4,2.41
14.804,2.41,2.4,2.42,2.4
14.809,2.42,2.41,2.41,2.4
14.812,2.41,2.4,2.4,2.41
14.816,2.41,2.41,2.4,2.4
14.821,2.4,2.41,2.41,2.4
14.825,2.38,2.42,2.42,2.4
14.829,2.4,2.4,2.4,2.41
14.833,2.41,2.4,2.43,2.4
14.838,2.42,2.41,2.41,2.4
14.842,2.39,2.41,2.39,2.41
14.845,2.41,2.4,2.39,2.4
14.85,2.41,2.4,2.42,2.4
14.854,2.42,2.42,2.44,2.4
14.858,2.4,2.41,2.4,2.4
14.865,2.39,2.39,2.39,2.4
14.869,2.41,2.41,2.42,2.4
14.874,2.42,2.42,2.43,2.4
14.88,2.4,2.4,2.4,2.4
14.882,2.38,2.39,2.41,2.4
14.886,2.41,2.41,2.42,2.4
14.89,2.42,2.42,2.41,2.4
14.894,2.4,2.4,2.41,2.4
14.898,2.4,2.39,2.41,2.4
14.903,2.4,2.4,2.42,2.4
14.907,2.42,2.42,2.42,2.4
14.911,2.4,2.4,2.4,2.41
14.915,2.39,2.4,2.42,2.41
14.919,2.41,2.4,2.41,2.4
14.923,2.4,2.42,2.4,2.41
14.927,2.4,2.41,2.4,2.4
14.935,2.41,2.41,2.41,2.4
14.939,2.4,2.41,2.42,2.4
14.943,2.39,2.4,2.4,2.4
14.948,2.4,2.4,2.41,2.4
14.952,2.41,2.41,2.41,2.4
14.956,2.43,2.43,2.43,2.4
14.96,2.4,2.4,2.4,2.4
14.965,2.4,2.38,2.4,2.41
14.969,2.41,2.41,2.41,2.4
14.973,2.42,2.41,2.43,2.4
14.976,2.4,2.4,2.4,2.4
14.98,2.41,2.37,2.4,2.4
14.985,2.41,2.4,2.42,2.4
14.989,2.41,2.42,2.42,2.4
14.993,2.4,2.4,2.4,2.4
15.001,2.39,2.4,2.41,2.41
15.005,2.41,2.41,2.42,2.4
15.009,2.4,2.43,2.42,2.4
15.013,2.41,2.4,2.4,2.4
15.017,2.42,2.39,2.42,2.4
15.022,2.41,2.41,2.41,2.4
15.025,2.4,2.41,2.4,2.4
15.03,2.4,2.4,2.41,2.41
15.034,2.41,2.41,2.4,2.4
15.038,2.41,2.41,2.42,2.4
15.042,2.41,2.41,2.4,2.4
15.046,2.39,2.39,2.39,2.4
15.05,2.41,2.42,2.41,2.4
15.054,2.42,2.41,2.42,2.4
15.059,2.4,2.41,2.4,2.4
15.063,2.39,2.39,2.39,2.41
15.07,2.41,2.4,2.42,2.4
15.074,2.41,2.43,2.41,2.4
15.079,2.4,2.4,2.39,2.4
15.083,2.4,2.39,2.4,2.41
15.087,2.4,2.41,2.41,2.4
15.091,2.4,2.41,2.42,2.4
15.095,2.41,2.39,2.4,2.4
15.099,2.4,2.39,2.41,2.4
15.103,2.41,2.41,2.41,2.4
15.107,2.39,2.4,2.42,2.4
15.112,2.41,2.4,2.4,2.41
15.116,2.39,2.4,2.41,2.4
15.12,2.42,2.4,2.42,2.4
15.124,2.4,2.4,2.41,2.4
15.128,2.4,2.41,2.4,2.4
15.136,2.4,2.42,2.43,2.4
15.14,2.41,2.43,2.43,2.4
15.144,2.4,2.4,2.41,2.4
15.148,2.39,2.39,2.4,2.41
15.152,2.41,2.4,2.41,2.4
15.156,2.42,2.43,2.4,2.4
15.161,2.4,2.4,2.4,2.4
15.165,2.39,2.4,2.39,2.4
15.169,2.4,2.4,2.42,2.4
15.173,2.43,2.41,2.4,2.4
15.177,2.4,2.41,2.4,2.41
15.181,2.39,2.4,2.4,2.4
15.185,2.41,2.41,2.41,2.41
15.19,2.42,2.41,2.39,2.4
15.194,2.4,2.4,2.4,2.41
15.198,2.39,2.42,2.41,2.4
15.206,2.41,2.41,2.41,2.4
15.21,2.4,2.41,2.42,2.4
15.214,2.4,2.41,2.4,2.41
15.218,2.4,2.4,2.41,2.4
15.222,2.41,2.41,2.41,2.4
15.226,2.42,2.39,2.4,2.41
15.23,2.41,2.39,2.4,2.4
15.234,2.41,2.4,2.41,2.4
15.238,2.42,2.43,2.41,2.4
15.242,2.4,2.41,2.4,2.4
15.247,2.39,2.39,2.4,2.41
15.251,2.41,2.41,2.41,2.4
15.255,2.41,2.43,2.41,2.4
15.259,2.4,2.4,2.4,2.4
15.263,2.39,2.38,2.41,2.41
15.271,2.41,2.4,2.41,2.4
15.275,2.41,2.41,2.42,2.4
15.279,2.41,2.4,2.4,2.41
15.283,2.39,2.4,2.4,2.41
15.288,2.41,2.41,2.42,2.4
15.292,2.4,2.41,2.42,2.4
15.296,2.4,2.4,2.4,2.41
15.3,2.4,2.4,2.41,2.41
15.304,2.42,2.41,2.41,2.4
15.308,2.4,2.42,2.39,2.41
15.313,2.4,2.4,2.4,2.41
15.317,2.41,2.4,2.4,2.41
15.321,2.41,2.41,2.41,2.4
15.325,2.39,2.41,2.41,2.41
15.329,2.39,2.39,2.39,2.41
15.337,2.41,2.41,2.41,2.4
15.341,2.42,2.42,2.42,2.4
15.345,2.41,2.4,2.4,2.41
15.349,2.4,2.39,2.4,2.41
15.353,2.41,2.41,2.41,2.4
15.357,2.43,2.43,2.41,2.4
15.361,2.41,2.4,2.4,2.41
15.366,2.39,2.39,2.4,2.41
15.37,2.42,2.4,2.41,2.4
15.374,2.4,2.42,2.41,2.41
15.378,2.4,2.4,2.4,2.41
15.383,2.39,2.42,2.4,2.41
15.387,2.41,2.41,2.42,2.4
15.39,2.39,2.43,2.39,2.41
15.394,2.4,2.4,2.4,2.41
15.398,2.41,2.4,2.42,2.41
15.406,2.41,2.4,2.42,2.41
15.41,2.4,2.39,2.41,2.41
15.415,2.41,2.4,2.41,2.41
15.418,2.41,2.4,2.42,2.4
15.423,2.42,2.41,2.43,2.4
15.427,2.4,2.41,2.4,2.41
15.431,2.39,2.39,2.4,2.41
15.435,2.41,2.4,2.42,2.41
15.439,2.42,2.42,2.43,2.4
15.443,2.4,2.4,2.4,2.41
15.447,2.39,2.39,2.4,2.41
15.451,2.4,2.41,2.42,2.4
15.456,2.42,2.41,2.41,2.41
15.46,2.41,2.4,2.41,2.41
15.464,2.4,2.39,2.41,2.41
15.472,2.41,2.41,2.41,2.41
15.476,2.41,2.4,2.41,2.41
15.48,2.4,2.4,2.4,2.41
15.484,2.38,2.4,2.42,2.41
15.488,2.41,2.41,2.42,2.4
15.492,2.41,2.41,2.4,2.4
15.496,2.39,2.4,2.4,2.41
15.501,2.39,2.42,2.4,2.41
15.505,2.41,2.41,2.42,2.41
15.509,2.39,2.41,2.41,2.41
15.514,2.39,2.39,2.39,2.41
15.517,2.4,2.41,2.41,2.41
15.521,2.41,2.42,2.43,2.4
15.526,2.4,2.41,2.41,2.41
15.529,2.39,2.4,2.39,2.41
15.534,2.41,2.41,2.41,2.41
15.541,2.42,2.43,2.43,2.4
15.545,2.4,2.4,2.4,2.41
15.549,2.4,2.39,2.4,2.41
15.554,2.41,2.41,2.41,2.4
15.558,2.4,2.41,2.39,2.41
15.562,2.4,2.41,2.4,2.41
15.566,2.39,2.4,2.4,2.41
15.57,2.41,2.41,2.41,2.41
15.575,2.42,2.4,2.41,2.41
15.578,2.4,2.4,2.4,2.41
15.583,2.4,2.4,2.4,2.41
15.587,2.41,2.42,2.41,2.4
15.591,2.4,2.41,2.4,2.41
15.595,2.4,2.4,2.39,2.41
15.6,2.41,2.39,2.41,2.41
15.607,2.41,2.42,2.41,2.41
15.611,2.4,2.41,2.41,2.41
15.615,2.39,2.39,2.39,2.41
15.619,2.41,2.41,2.42,2.41
15.623,2.41,2.41,2.43,2.4
15.628,2.4,2.4,2.4,2.41
15.632,2.39,2.39,2.4,2.41
15.636,2.41,2.4,2.42,2.41
15.64,2.43,2.42,2.42,2.4
15.644,2.4,2.4,2.4,2.41
15.648,2.39,2.39,2.4,2.41
15.652,2.4,2.41,2.42,2.41
15.656,2.42,2.43,2.39,2.41
15.66,2.4,2.4,2.4,2.41
15.665,2.39,2.42,2.41,2.41
15.669,2.41,2.4,2.41,2.41
15.676,2.42,2.4,2.4,2.41
15.681,2.41,2.4,2.4,2.41
15.685,2.39,2.4,2.42,2.41
15.689,2.41,2.41,2.42,2.4
15.693,2.42,2.4,2.4,2.41
15.697,2.4,2.4,2.39,2.41
15.702,2.41,2.4,2.41,2.4
15.706,2.42,2.41,2.42,2.41
15.71,2.4,2.41,2.4,2.4
15.713,2.39,2.39,2.39,2.41
15.718,2.41,2.4,2.41,2.41
15.722,2.43,2.43,2.4,2.4
15.726,2.4,2.41,2.4,2.41
15.73,2.39,2.39,2.39,2.41
15.734,2.41,2.41,2.41,2.41
15.742,2.42,2.43,2.42,2.4
15.746,2.4,2.4,2.4,2.41
15.75,2.38,2.4,2.4,2.41
15.754,2.41,2.41,2.41,2.4
15.758,2.4,2.4,2.41,2.41
15.763,2.4,2.4,2.4,2.41
15.767,2.4,2.4,2.42,2.41
15.771,2.41,2.41,2.42,2.4
15.775,2.41,2.4,2.4,2.41
15.779,2.41,2.39,2.4,2.41
15.783,2.42,2.4,2.44,2.41
15.788,2.41,2.41,2.41,2.4
15.792,2.4,2.41,2.41,2.41
15.796,2.4,2.39,2.39,2.41
15.801,2.41,2.4,2.41,2.41
15.804,2.42,2.42,2.42,2.4
15.812,2.4,2.41,2.39,2.41
15.816,2.39,2.39,2.41,2.41
15.82,2.41,2.4,2.41,2.4
15.824,2.43,2.42,2.4,2.41
15.828,2.4,2.41,2.39,2.41
15.833,2.4,2.39,2.4,2.41
15.836,2.41,2.41,2.41,2.4
15.84,2.41,2.43,2.4,2.4
15.844,2.41,2.4,2.4,2.41
15.849,2.41,2.39,2.42,2.41
15.853,2.41,2.41,2.42,2.4
15.857,2.41,2.4,2.41,2.41
15.861,2.4,2.4,2.4,2.41
15.865,2.41,2.41,2.41,2.41
15.869,2.41,2.4,2.41,2.4
15.877,2.4,2.41,2.39,2.41
15.881,2.4,2.4,2.4,2.41
15.885,2.42,2.41,2.41,2.41
15.89,2.41,2.41,2.42,2.4
15.894,2.4,2.41,2.4,2.41
15.898,2.39,2.39,2.39,2.41
15.902,2.41,2.4,2.41,2.41
15.906,2.43,2.41,2.42,2.4
15.91,2.4,2.41,2.4,2.41
15.914,2.4,2.39,2.38,2.41
15.919,2.41,2.41,2.41,2.41
15.923,2.42,2.43,2.42,2.41
15.927,2.4,2.41,2.4,2.41
15.931,2.41,2.39,2.41,2.41
15.935,2.41,2.42,2.41,2.41
15.939,2.42,2.41,2.41,2.4
15.947,2.41,2.4,2.4,2.41
15.951,2.41,2.41,2.41,2.41
15.955,2.41,2.41,2.41,2.4
15.959,2.39,2.4,2.4,2.41
15.963,2.39,2.4,2.39,2.41
15.967,2.42,2.39,2.42,2.41
15.971,2.41,2.41,2.41,2.41
15.976,2.39,2.41,2.4,2.41
15.98,2.4,2.41,2.4,2.41
15.984,2.41,2.4,2.41,2.41
15.989,2.42,2.42,2.43,2.41
15.993,2.41,2.41,2.4,2.41
15.996,2.4,2.39,2.39,2.41
16,2.41,2.41,2.41,2.4
16.005,2.4,2.43,2.41,2.4
16.012,2.4,2.41,2.4,2.41
